Team_A,Team_B,Elo_Diff,Squad_Sum_Diff,Squad_Median_Diff,Squad_Var_Diff,Count_50M_Diff,FIFA_Diff,Margin_Diff,xG_A_final,xG_B_final,p_Home_Win,p_Draw,p_Away_Win
Mexico,Argentina,-143.47849,-6.1565,-23.68,-3.8411803,-5.0,-252.01,0.8926404,0.7199348211288452,1.7283363342285156,0.15486,0.23132,0.61382
Mexico,Portugal,-28.638319,-8.1815,-31.29,-4.442195,-5.0,-284.25,1.2328444,0.64258873462677,2.1471712589263916,0.09796,0.18074,0.7213
Mexico,Colombia,-18.743546,-1.105,-4.25,-2.7444415,-1.0,3.47,1.9510455,0.8699466586112976,1.2816948890686035,0.2536,0.28594,0.46046
Mexico,England,-22.146769,-11.6815,-44.86,-4.1399865,-16.0,-61.4,1.2307292,0.6284696459770203,1.9844040870666504,0.1112,0.19544,0.69336
Mexico,Ghana,341.9435,-0.425,-1.63,-3.1907363,-2.0,365.75,3.292702,1.3695147037506104,0.9551868438720703,0.46326,0.27532,0.26142
Canada,Switzerland,-61.475574,-1.3385,-5.15,-0.25714824,0.0,-787.79,-1.0232239,0.690205454826355,2.0108559131622314,0.11786,0.19826,0.68388
Canada,Brazil,-164.34334,-7.2955,-28.06,-1.8951101,-7.0,-1019.64,-0.9821811,0.4902089536190033,2.788252830505371,0.04212,0.10906,0.84882
Canada,Morocco,-127.24852,-2.4905,-9.58,-0.862739,-1.0,-274.93,0.31516767,0.7034766674041748,1.760911464691162,0.1414,0.23072,0.62788
Canada,United States,-23.045597,-1.87,-7.19,0.08204303,0.0,-461.75,-0.270912,0.7373214960098267,2.014724016189575,0.12526,0.20162,0.67312
Canada,Paraguay,19.568268,0.45,1.73,0.87132597,0.0,-362.25,1.0054215,1.2001886367797852,1.2071386575698853,0.36028,0.27658,0.36314
Canada,Belgium,-71.80209,-3.4885,-13.42,-0.036624964,-1.0,-887.39,-0.8729376,0.5856891870498657,2.2979283332824707,0.07842,0.16168,0.7599
Canada,Egypt,36.597908,0.8217,3.16,-0.5321683,-1.0,-238.5,0.80603796,1.232773780822754,1.1952872276306152,0.36676,0.27796,0.35528
Canada,Spain,-243.65158,-10.2135,-39.39,-2.6984127,-11.0,-714.57,-1.8599154,0.48522791266441345,2.8415613174438477,0.03876,0.1088,0.85244
Canada,France,-204.59348,-13.2135,-50.94,-2.6775444,-13.0,-787.2,-2.3744206,0.4643898010253906,2.735257387161255,0.0421,0.11122,0.84668
Canada,Norway,-54.040894,-3.9125,-15.05,-2.743832,-2.0,-185.06,1.0402328,0.7277318239212036,1.6573699712753296,0.16092,0.24302,0.59606
Canada,Argentina,-260.39822,-6.0885,-23.42,-1.6792806,-5.0,-830.52,-0.7018228,0.5966829061508179,2.2678580284118652,0.08028,0.16384,0.75588
Canada,Portugal,-145.55807,-8.1135,-31.03,-2.2802954,-5.0,-862.76,-0.36161882,0.5190608501434326,2.7924723625183105,0.0456,0.11224,0.84216
Canada,Colombia,-135.6633,-1.037,-3.99,-0.5825419,-1.0,-575.04,0.3565823,0.7102793455123901,1.6499338150024414,0.15686,0.24128,0.60186
Canada,England,-139.06653,-11.6135,-44.6,-1.9780866,-16.0,-639.91,-0.36373395,0.5339835286140442,2.509918689727783,0.06,0.13816,0.80184
Canada,Ghana,225.02376,-0.357,-1.37,-1.0288367,-2.0,-212.76,1.6982387,1.3328739404678345,1.063049077987671,0.4302,0.2743,0.2955
Switzerland,Brazil,-102.86775,-5.957,-22.91,-1.6379619,-7.0,-231.85,0.041042764,0.7414188385009766,1.5450198650360107,0.1802,0.25788,0.56192
Switzerland,Morocco,-65.77295,-1.152,-4.43,-0.60559076,-1.0,512.86,1.3383915,0.9949709177017212,1.195544719696045,0.30502,0.29316,0.40182
Switzerland,United States,38.429977,-0.5315,-2.04,0.3391913,0.0,326.04,0.7523118,1.2991740703582764,1.102348804473877,0.4084,0.27598,0.31562
Switzerland,Paraguay,81.043846,1.7885,6.88,1.1284742,0.0,425.54,2.0286455,1.4926986694335938,0.8914361596107483,0.51262,0.26242,0.22496
Switzerland,Belgium,-10.326516,-2.15,-8.27,0.22052328,-1.0,-99.6,0.15028621,0.9307167530059814,1.2956955432891846,0.26868,0.2845,0.44682
Switzerland,Egypt,98.07349,2.1602,8.31,-0.2750201,-1.0,549.29,1.8292618,1.6955575942993164,0.7493159770965576,0.60148,0.23522,0.1633
Switzerland,Spain,-182.176,-8.875,-34.24,-2.4412646,-11.0,73.22,-0.8366915,0.692980170249939,1.7442166805267334,0.14326,0.234,0.62274
Switzerland,France,-143.11789,-11.875,-45.79,-2.4203963,-13.0,0.59,-1.3511969,0.6521723866462708,1.7813345193862915,0.13028,0.2223,0.64742
Switzerland,Norway,7.4346824,-2.574,-9.9,-2.4866838,-2.0,602.73,2.0634565,1.0174336433410645,1.1803315877914429,0.3122,0.2901,0.3977
Switzerland,Argentina,-198.92265,-4.75,-18.27,-1.4221324,-5.0,-42.73,0.32140106,0.8262882232666016,1.4377954006195068,0.21538,0.26718,0.51744
Switzerland,Portugal,-84.0825,-6.775,-25.88,-2.023147,-5.0,-74.97,0.661605,0.808994472026825,1.569228172302246,0.19294,0.25552,0.55154
Switzerland,Colombia,-74.18772,0.3015,1.16,-0.32539365,-1.0,212.75,1.3798062,1.105808973312378,1.0566149950027466,0.36726,0.29354,0.3392
Switzerland,England,-77.59094,-10.275,-39.45,-1.7209383,-16.0,147.88,0.65948987,0.7151556015014648,1.638852596282959,0.16136,0.24586,0.59278
Switzerland,Ghana,286.49933,0.9815,3.78,-0.77168846,-2.0,575.03,2.7214625,1.5444798469543457,0.7859833240509033,0.55464,0.2531,0.19226
Brazil,Morocco,37.094807,4.805,18.48,1.032371,6.0,744.71,1.2973487,1.6826303005218506,0.7033858299255371,0.60996,0.23696,0.15308
Brazil,United States,141.29773,5.4255,20.87,1.9771531,7.0,557.89,0.7112691,2.00801420211792,0.6555459499359131,0.68916,0.19988,0.11096
Brazil,Paraguay,183.9116,7.7455,29.79,2.766436,7.0,657.39,1.9876026,1.9998116493225098,0.6358111500740051,0.6993,0.19152,0.10918
Brazil,Belgium,92.54124,3.807,14.64,1.8584851,6.0,132.25,0.109243445,1.4112178087234497,0.7908103466033936,0.51568,0.27394,0.21038
Brazil,Egypt,200.94124,8.1172,31.22,1.3629417,6.0,781.14,1.7882191,2.314323902130127,0.5627055168151855,0.76868,0.15904,0.07228
Brazil,Spain,-79.30824,-2.918,-11.33,-0.80330265,-4.0,305.07,-0.87773424,0.8957223296165466,1.3671486377716064,0.24764,0.27588,0.47648
Brazil,France,-40.25014,-5.918,-22.88,-0.7824344,-6.0,232.44,-1.3922397,0.7669262290000916,1.420492172241211,0.20146,0.27786,0.52068
Brazil,Norway,110.30244,3.383,13.01,-0.8487219,5.0,834.58,2.022414,1.7140260934829712,0.7106156349182129,0.6121,0.23466,0.15324
Brazil,Argentina,-96.0549,1.207,4.64,0.21582946,2.0,189.12,0.28035828,1.2076200246810913,1.0786261558532715,0.38816,0.28498,0.32686
Brazil,Portugal,18.78526,-0.818,-2.97,-0.38518518,2.0,156.88,0.62056226,1.1249278783798218,1.2298824787139893,0.333,0.277,0.39
Brazil,Colombia,28.680033,6.2585,24.07,1.3125682,6.0,444.6,1.3387634,1.510873794555664,0.7323833703994751,0.56142,0.25692,0.18166
Brazil,England,25.27681,-4.318,-16.54,-0.08297653,-9.0,379.73,0.6184471,0.9351527690887451,1.2810966968536377,0.26982,0.28658,0.4436
Brazil,Ghana,389.3671,6.9385,26.69,0.8662734,5.0,806.88,2.68042,2.218135356903076,0.5762342214584351,0.75088,0.16968,0.07944
Morocco,United States,104.20293,0.6205,2.39,0.944782,1.0,-186.82,-0.58607966,1.3521409034729004,0.9606718420982361,0.46014,0.27174,0.26812
Morocco,Paraguay,146.81679,2.9405,11.31,1.7340649,1.0,-87.32,0.6902539,1.3571200370788574,0.8860843181610107,0.479,0.27426,0.24674
Morocco,Belgium,55.44643,-0.998,-3.84,0.82611406,0.0,-612.46,-1.1881053,0.9675216674804688,1.2311605215072632,0.28778,0.29142,0.4208
Morocco,Egypt,163.84644,3.3122,12.74,0.33057064,0.0,36.43,0.4908703,1.5831377506256104,0.7385951280593872,0.57402,0.25198,0.174
Morocco,Spain,-116.40305,-7.723,-29.81,-1.8356738,-10.0,-439.64,-2.175083,0.6839860081672668,1.781313419342041,0.13992,0.22632,0.63376
Morocco,France,-77.34495,-10.723,-41.36,-1.8148055,-12.0,-512.27,-2.6895885,0.6353714466094971,1.850865125656128,0.1196,0.21178,0.66862
Morocco,Norway,73.20763,-1.422,-5.47,-1.881093,-1.0,89.87,0.7250651,1.0838152170181274,1.1120482683181763,0.34898,0.28988,0.36114
Morocco,Argentina,-133.1497,-3.598,-13.84,-0.8165416,-4.0,-555.59,-1.0169904,0.8252480030059814,1.4160332679748535,0.21922,0.2713,0.50948
Morocco,Portugal,-18.30955,-5.623,-21.45,-1.4175563,-4.0,-587.83,-0.6767865,0.7549425363540649,1.6923458576202393,0.1647,0.23738,0.59792
Morocco,Colombia,-8.414775,1.4535,5.59,0.2801971,0.0,-300.11,0.04141464,1.1574599742889404,0.9838689565658569,0.39778,0.29216,0.31006
Morocco,England,-11.817998,-9.123,-35.02,-1.1153476,-15.0,-364.98,-0.6789016,0.7183658480644226,1.6284754276275635,0.16518,0.2449,0.58992
Morocco,Ghana,352.27228,2.1335,8.21,-0.16609769,-1.0,62.17,1.3830711,1.642106056213379,0.7137117981910706,0.59688,0.24062,0.1625
United States,Paraguay,42.613865,2.32,8.92,0.7892829,0.0,99.5,1.2763336,1.4802970886230469,0.959526538848877,0.48962,0.26354,0.24684
United States,Belgium,-48.756496,-1.6185,-6.23,-0.11866799,-1.0,-425.64,-0.6020256,0.8191656470298767,1.5922060012817383,0.19204,0.2503,0.55766
United States,Egypt,59.643505,2.6917,10.35,-0.6142114,-1.0,223.25,1.07695,1.7395343780517578,0.7813758850097656,0.60456,0.23058,0.16486
United States,Spain,-220.60597,-8.3435,-32.2,-2.7804558,-11.0,-252.82,-1.5890033,0.6219637393951416,2.2129673957824707,0.088,0.17374,0.73826
United States,France,-181.54787,-11.3435,-43.75,-2.7595875,-13.0,-325.45,-2.1035087,0.591894268989563,2.0916261672973633,0.09232,0.18332,0.72436
United States,Norway,-30.995296,-2.0425,-7.86,-2.825875,-2.0,276.69,1.3111448,1.027259111404419,1.2483623027801514,0.29898,0.28794,0.41308
United States,Argentina,-237.35263,-4.2185,-16.23,-1.7613237,-5.0,-368.77,-0.4309108,0.782859206199646,1.7855830192565918,0.15954,0.22786,0.6126
United States,Portugal,-122.512474,-6.2435,-23.84,-2.3623383,-5.0,-401.01,-0.09070681,0.7502036094665527,2.010615825653076,0.12962,0.20294,0.66744
United States,Colombia,-112.6177,0.833,3.2,-0.66458493,-1.0,-113.29,0.62749434,1.068115472793579,1.1076637506484985,0.34266,0.29358,0.36376
United States,England,-116.02092,-9.7435,-37.41,-2.0601296,-16.0,-178.16,-0.09282195,0.6524604558944702,1.9969236850738525,0.112,0.19898,0.68902
United States,Ghana,248.06935,1.513,5.82,-1.1108798,-2.0,248.99,1.9691508,1.6570502519607544,0.770770788192749,0.58782,0.24056,0.17162
Paraguay,Belgium,-91.37036,-3.9385,-15.15,-0.90795094,-1.0,-525.14,-1.8783592,0.765042781829834,1.6476342678070068,0.17408,0.24148,0.58444
Paraguay,Egypt,17.02964,0.3717,1.43,-1.4034944,-1.0,123.75,-0.1993836,1.146349549293518,1.152523398399353,0.3569,0.2838,0.3593
Paraguay,Spain,-263.21985,-10.6635,-41.12,-3.5697386,-11.0,-352.32,-2.865337,0.609589695930481,2.161893367767334,0.09286,0.17678,0.73036
Paraguay,France,-224.16174,-13.6635,-52.67,-3.5488703,-13.0,-424.95,-3.3798423,0.5739126205444336,2.151111125946045,0.0845,0.1759,0.7396
Paraguay,Norway,-73.60916,-4.3625,-16.78,-3.615158,-2.0,177.19,0.03481121,0.9002904891967773,1.323544979095459,0.2507,0.2829,0.4664
Paraguay,Argentina,-279.9665,-6.5385,-25.15,-2.5506065,-5.0,-468.27,-1.7072444,0.7376785278320312,1.7262636423110962,0.15808,0.23466,0.60726
Paraguay,Portugal,-165.12634,-8.5635,-32.76,-3.1516213,-5.0,-500.51,-1.3670404,0.6798816323280334,2.017404079437256,0.11488,0.19756,0.68756
Paraguay,Colombia,-155.23157,-1.487,-5.72,-1.4538679,-1.0,-212.79,-0.64883924,0.9246879816055298,1.2509100437164307,0.27396,0.28612,0.43992
Paraguay,England,-158.6348,-12.0635,-46.33,-2.8494127,-16.0,-277.66,-1.3691555,0.6568001508712769,1.9164952039718628,0.12246,0.20464,0.6729
Paraguay,Ghana,205.45549,-0.807,-3.1,-1.9001627,-2.0,149.49,0.69281715,1.1531704664230347,1.099748134613037,0.36942,0.28718,0.3434
Belgium,Egypt,108.4,4.3102,16.58,-0.4955434,0.0,648.89,1.6789756,1.908962607383728,0.6609050035476685,0.67416,0.20566,0.12018
Belgium,Spain,-171.84949,-6.725,-25.97,-2.6617877,-10.0,172.82,-0.9869777,0.7375648021697998,1.5545735359191895,0.17342,0.25516,0.57142
Belgium,France,-132.79138,-9.725,-37.52,-2.6409194,-12.0,100.19,-1.5014831,0.6859698295593262,1.6514657735824585,0.15084,0.24278,0.60638
Belgium,Norway,17.761198,-0.424,-1.63,-2.707207,-1.0,702.33,1.9131705,1.1409966945648193,1.0587127208709717,0.37214,0.29084,0.33702
Belgium,Argentina,-188.59615,-2.6,-10.0,-1.6426556,-4.0,56.87,0.17111485,0.8960056304931641,1.2903975248336792,0.25726,0.28372,0.45902
Belgium,Portugal,-73.75598,-4.625,-17.61,-2.2436702,-4.0,24.63,0.5113188,0.887954831123352,1.3387495279312134,0.25112,0.27786,0.47102
Belgium,Colombia,-63.861206,2.4515,9.43,-0.5459169,0.0,312.35,1.22952,1.291417121887207,0.8627061247825623,0.46682,0.285,0.24818
Belgium,England,-67.26443,-8.125,-31.18,-1.9414617,-15.0,247.48,0.5092037,0.7586202621459961,1.4845644235610962,0.19236,0.26092,0.54672
Belgium,Ghana,296.82584,3.1315,12.05,-0.99221176,-1.0,674.63,2.5711763,1.7931734323501587,0.6837158799171448,0.64118,0.22158,0.13724
Egypt,Spain,-280.24948,-11.0352,-42.55,-2.1662445,-10.0,-476.07,-2.6659534,0.5460560321807861,2.436971664428711,0.06532,0.14504,0.78964
Egypt,France,-241.19138,-14.0352,-54.1,-2.1453762,-12.0,-548.7,-3.1804588,0.5223554968833923,2.376119375228882,0.06428,0.14694,0.78878
Egypt,Norway,-90.6388,-4.7342,-18.21,-2.2116637,-1.0,53.44,0.23419482,0.7702780961990356,1.4837887287139893,0.19576,0.2632,0.54104
Egypt,Argentina,-296.99615,-6.9102,-26.58,-1.1471123,-4.0,-592.02,-1.5078608,0.644554615020752,1.9788095951080322,0.11206,0.19632,0.69162
Egypt,Portugal,-182.15598,-8.9352,-34.19,-1.748127,-4.0,-624.26,-1.1676568,0.5890627503395081,2.3222267627716064,0.07978,0.15812,0.7621
Egypt,Colombia,-172.2612,-1.8587,-7.15,-0.050373554,0.0,-336.54,-0.44945565,0.7571435570716858,1.484134554862976,0.19214,0.2634,0.54446
Egypt,England,-175.66443,-12.4352,-47.76,-1.4459182,-15.0,-401.41,-1.1697719,0.6009251475334167,2.1233410835266113,0.09278,0.17594,0.73128
Egypt,Ghana,188.42584,-1.1787,-4.53,-0.49666834,-1.0,25.74,0.89220077,1.2183620929718018,1.0336263179779053,0.40196,0.28518,0.31286
Spain,France,39.058105,-3.0,-11.55,0.020868301,-2.0,-72.63,-0.5145054,0.8313892483711243,1.3385937213897705,0.23396,0.28136,0.48468
Spain,Norway,189.61069,6.301,24.34,-0.045419253,9.0,529.51,2.9001482,1.802266001701355,0.6908423900604248,0.63752,0.22268,0.1398
Spain,Argentina,-16.746658,4.125,15.97,1.0191321,6.0,-115.95,1.1580926,1.414297342300415,0.9743421077728271,0.47186,0.26788,0.26026
Spain,Portugal,98.093506,2.1,8.36,0.4181175,6.0,-148.19,1.4982965,1.4979133605957031,0.9954145550727844,0.4923,0.26048,0.24722
Spain,Colombia,107.98828,9.1765,35.4,2.115871,10.0,139.53,2.2164977,1.579611897468567,0.7135825157165527,0.58022,0.2531,0.16668
Spain,England,104.58505,-1.4,-5.21,0.7203261,-5.0,74.66,1.4961814,1.134041666984558,1.1161065101623535,0.36026,0.28664,0.3531
Spain,Ghana,468.67532,9.8565,38.02,1.669576,9.0,501.81,3.558154,2.4329347610473633,0.5410626530647278,0.7899,0.14604,0.06406
France,Norway,150.55258,9.301,35.89,-0.066287555,11.0,602.14,3.4146535,1.8191680908203125,0.649346113204956,0.65744,0.21744,0.12512
France,Argentina,-55.804764,7.125,27.52,0.99826384,8.0,-43.32,1.672598,1.4267139434814453,0.7784944772720337,0.52092,0.27514,0.20394
France,Portugal,59.0354,5.1,19.91,0.3972492,8.0,-75.56,2.012802,1.4470784664154053,0.7767168879508972,0.53268,0.26986,0.19746
France,Colombia,68.930176,12.1765,46.95,2.0950027,12.0,212.16,2.731003,1.71620774269104,0.6573189496994019,0.62776,0.235,0.13724
France,England,65.52695,1.6,6.34,0.6994578,-3.0,147.29,2.0106869,1.2733666896820068,0.8690518140792847,0.45962,0.28904,0.25134
France,Ghana,429.61722,12.8565,49.57,1.6487077,11.0,574.44,4.0726595,2.303453207015991,0.5343111753463745,0.77638,0.1543,0.06932
Norway,Argentina,-206.35735,-2.176,-8.37,1.0645514,-3.0,-645.46,-1.7420555,0.830750584602356,1.465408205986023,0.21196,0.26494,0.5231
Norway,Portugal,-91.51718,-4.201,-15.98,0.46353674,-3.0,-677.7,-1.4018515,0.7890372276306152,1.653507947921753,0.1776,0.24366,0.57874
Norway,Colombia,-81.622406,2.8755,11.06,2.1612902,1.0,-389.98,-0.6836505,1.1733276844024658,0.9659219980239868,0.40928,0.29066,0.30006
Norway,England,-85.02563,-7.701,-29.55,0.7657454,-14.0,-454.85,-1.4039668,0.7312783598899841,1.629859209060669,0.16788,0.24526,0.58686
Norway,Ghana,279.06464,3.5555,13.68,1.7149953,0.0,-27.7,0.65800595,1.4868628978729248,0.7620029449462891,0.54568,0.26142,0.1929
Argentina,Portugal,114.840164,-2.025,-7.61,-0.6010147,0.0,-32.24,0.34020397,1.1407861709594727,1.370332956314087,0.3076,0.26562,0.42678
Argentina,Colombia,124.73494,5.0515,19.43,1.0967387,4.0,255.48,1.0584052,1.3122493028640747,0.8174376487731934,0.48202,0.28532,0.23266
Argentina,England,121.33171,-5.525,-21.18,-0.29880598,-11.0,190.61,0.33808884,0.9920759201049805,1.3070915937423706,0.28372,0.28076,0.43552
Argentina,Ghana,485.422,5.7315,22.05,0.6504439,3.0,617.76,2.4000616,1.9964287281036377,0.6312119960784912,0.69758,0.19676,0.10566
Portugal,Colombia,9.8947735,7.0765,27.04,1.6977534,4.0,287.72,0.7182011,1.4509248733520508,0.7655957341194153,0.53526,0.26706,0.19768
Portugal,England,6.491551,-3.5,-13.57,0.30220866,-11.0,222.85,-0.0021151344,1.0120068788528442,1.3365877866744995,0.28416,0.27488,0.44096
Portugal,Ghana,370.58182,7.7565,29.66,1.2514586,3.0,650.0,2.0598576,2.165243148803711,0.6078532934188843,0.73274,0.17626,0.091
Colombia,England,-3.4032228,-10.5765,-40.61,-1.3955448,-15.0,-64.87,-0.72031623,0.7394922971725464,1.4906032085418701,0.1865,0.2612,0.5523
Colombia,Ghana,360.68704,0.68,2.62,-0.44629478,-1.0,362.28,1.3416564,1.4926453828811646,0.750321626663208,0.54282,0.26638,0.1908
England,Ghana,364.09027,11.2565,43.23,0.9492499,14.0,427.15,2.0619726,2.092890739440918,0.6040754914283752,0.72432,0.18118,0.0945
